2019-10-10 21:09:24,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,7.322,212,191,-32,24.99,,,,0.79846,-0.00168,0.60156,0.02341,,,,
2019-10-10 21:09:25,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,7.553,211,198,-44,24.99,,,,0.79840,-0.00290,0.60156,0.02502,,,,
2019-10-10 21:09:25,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,7.778,211,193,-30,24.99,,,,0.79834,-0.00409,0.60156,0.02661,,,,
2019-10-10 21:09:25,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,8.135,210,189,-28,24.99,,,,0.79825,-0.00595,0.60153,0.02908,,,,
2019-10-10 21:09:25,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,8.531,210,188,-20,24.99,,,,0.79816,-0.00803,0.60153,0.03183,,,,
2019-10-10 21:09:25,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,8.981,209,190,-20,24.99,,,,0.79803,-0.01041,0.60147,0.03497,,,,
2019-10-10 21:09:25,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,9.382,212,189,-16,24.99,,,,0.79791,-0.01251,0.60144,0.03775,,,,
2019-10-10 21:09:25,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,9.783,212,191,-24,24.99,,,,0.79776,-0.01459,0.60141,0.04053,,,,
2019-10-10 21:09:26,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,10.146,213,194,-11,24.99,,,,0.79764,-0.01651,0.60135,0.04309,,,,
2019-10-10 21:09:26,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,10.563,212,193,-19,24.99,,,,0.79745,-0.01871,0.60129,0.04599,,,,
2019-10-10 21:09:26,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,10.887,214,191,-19,24.99,,,,0.79733,-0.02042,0.60123,0.04825,,,,
2019-10-10 21:09:26,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,11.201,205,193,-14,24.99,,,,0.79721,-0.02206,0.60117,0.05045,,,,
2019-10-10 21:09:26,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,11.580,206,198,-14,24.99,,,,0.79703,-0.02405,0.60110,0.05304,,,,
2019-10-10 21:09:26,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,11.887,208,192,-23,24.99,,,,0.79688,-0.02567,0.60101,0.05521,,,,
2019-10-10 21:09:27,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,11.975,211,200,-32,24.99,,,,0.79684,-0.02612,0.60101,0.05582,,,,
2019-10-10 21:09:27,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,12.173,214,203,-23,24.99,,,,0.79675,-0.02716,0.60095,0.05719,,,,
2019-10-10 21:09:27,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,12.371,211,198,-19,24.99,,,,0.79663,-0.02817,0.60092,0.05853,,,,
2019-10-10 21:09:27,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,12.486,211,199,-29,24.99,,,,0.79657,-0.02878,0.60089,0.05936,,,,
2019-10-10 21:09:27,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,12.585,208,198,-28,24.99,,,,0.79654,-0.02930,0.60086,0.06003,,,,
2019-10-10 21:09:27,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,12.728,207,198,-18,24.99,,,,0.79645,-0.03006,0.60083,0.06104,,,,
2019-10-10 21:09:27,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,12.969,212,200,-17,24.99,,,,0.79633,-0.03131,0.60077,0.06271,,,,
2019-10-10 21:09:28,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.167,211,198,-19,24.99,,,,0.79620,-0.03238,0.60071,0.06409,,,,
2019-10-10 21:09:28,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.343,212,200,-18,24.99,,,,0.79611,-0.03329,0.60065,0.06531,,,,
2019-10-10 21:09:28,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.519,211,197,-16,24.99,,,,0.79602,-0.03421,0.60059,0.06653,,,,
2019-10-10 21:09:28,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.727,212,198,-13,24.99,,,,0.79590,-0.03531,0.60052,0.06799,,,,
2019-10-10 21:09:28,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.997,212,193,-11,24.99,,,,0.79572,-0.03671,0.60046,0.06985,,,,
2019-10-10 21:09:28,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.304,210,190,-10,24.99,,,,0.79553,-0.03833,0.60034,0.07199,,,,
2019-10-10 21:09:28,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.579,211,189,-10,24.99,,,,0.79538,-0.03976,0.60025,0.07391,,,,
2019-10-10 21:09:29,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.799,209,185,-13,24.99,,,,0.79523,-0.04092,0.60019,0.07544,,,,
2019-10-10 21:09:29,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.040,209,191,-14,24.99,,,,0.79507,-0.04218,0.60010,0.07709,,,,
2019-10-10 21:09:29,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.200,206,192,-13,24.99,,,,0.79495,-0.04300,0.60004,0.07822,,,,
2019-10-10 21:09:29,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.447,205,186,-9,24.99,,,,0.79477,-0.04428,0.59995,0.07990,,,,
2019-10-10 21:09:29,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.705,208,187,-12,24.99,,,,0.79459,-0.04565,0.59982,0.08170,,,,
2019-10-10 21:09:29,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.771,208,187,-15,24.99,,,,0.79456,-0.04599,0.59982,0.08218,,,,
2019-10-10 21:09:29,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.699,211,184,-988,24.99,,,,0.79462,-0.04562,0.59985,0.08167,,,,
2019-10-10 21:09:30,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,12.283,212,184,-134,24.99,,,,0.79669,-0.02774,0.60092,0.05795,,,,
2019-10-10 21:09:30,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,11.865,211,188,-29,24.99,,,,0.79691,-0.02551,0.60104,0.05502,,,,
2019-10-10 21:09:30,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,12.206,209,189,-8,24.99,,,,0.79672,-0.02734,0.60095,0.05743,,,,
2019-10-10 21:09:30,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,12.695,210,189,1,24.99,,,,0.79648,-0.02988,0.60083,0.06079,,,,
2019-10-10 21:09:30,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.228,214,188,-8,24.99,,,,0.79617,-0.03268,0.60068,0.06451,,,,
2019-10-10 21:09:30,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.645,208,187,-2,24.99,,,,0.79593,-0.03488,0.60056,0.06744,,,,
2019-10-10 21:09:31,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.123,210,187,-1,24.99,,,,0.79565,-0.03735,0.60040,0.07071,,,,
2019-10-10 21:09:31,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.529,205,185,-4,24.99,,,,0.79541,-0.03949,0.60028,0.07355,,,,
2019-10-10 21:09:31,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.859,209,188,-8,24.99,,,,0.79520,-0.04123,0.60016,0.07584,,,,
2019-10-10 21:09:31,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.139,208,185,-5,24.99,,,,0.79498,-0.04269,0.60007,0.07779,,,,
2019-10-10 21:09:31,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.464,1088,483,-519,24.99,,,,0.79544,-0.03915,0.60028,0.07309,,,,
2019-10-10 21:09:31,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.519,318,222,-68,24.99,,,,0.79602,-0.03421,0.60059,0.06653,,,,
2019-10-10 21:09:31,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.722,218,191,-13,24.99,,,,0.79590,-0.03528,0.60052,0.06796,,,,
2019-10-10 21:09:32,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.095,209,187,-4,24.99,,,,0.79568,-0.03720,0.60043,0.07053,,,,
2019-10-10 21:09:32,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.469,208,187,-1,24.99,,,,0.79544,-0.03918,0.60028,0.07312,,,,
2019-10-10 21:09:32,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.854,208,186,-2,24.99,,,,0.79520,-0.04120,0.60016,0.07581,,,,
2019-10-10 21:09:32,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.854,208,186,-2,24.99,,,,0.79520,-0.04120,0.60016,0.07581,,,,
2019-10-10 21:09:32,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.233,208,188,-6,24.99,,,,0.79492,-0.04318,0.60001,0.07846,,,,
2019-10-10 21:09:32,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.562,208,188,-5,24.99,,,,0.79471,-0.04492,0.59988,0.08072,,,,
2019-10-10 21:09:32,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.804,208,186,-13,24.99,,,,0.79453,-0.04617,0.59979,0.08240,,,,
2019-10-10 21:09:32,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,16.013,205,185,-6,24.99,,,,0.79437,-0.04724,0.59970,0.08383,,,,
2019-10-10 21:09:33,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,16.293,206,181,-2,24.99,,,,0.79416,-0.04874,0.59961,0.08578,,,,
2019-10-10 21:09:33,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,16.677,211,181,1,24.99,,,,0.79388,-0.05075,0.59943,0.08844,,,,
2019-10-10 21:09:33,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,16.996,206,182,1,24.99,,,,0.79364,-0.05243,0.59927,0.09067,,,,
2019-10-10 21:09:33,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.287,207,185,-2,24.99,,,,0.79340,-0.05392,0.59915,0.09268,,,,
2019-10-10 21:09:33,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.452,206,187,-9,24.99,,,,0.79327,-0.05478,0.59906,0.09381,,,,
2019-10-10 21:09:33,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.655,203,185,0,24.99,,,,0.79309,-0.05585,0.59897,0.09521,,,,
2019-10-10 21:09:33,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.842,206,189,-5,24.99,,,,0.79294,-0.05682,0.59888,0.09653,,,,
2019-10-10 21:09:34,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.990,207,191,-8,24.99,,,,0.79282,-0.05762,0.59882,0.09753,,,,
2019-10-10 21:09:34,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,18.067,207,192,-7,24.99,,,,0.79276,-0.05801,0.59875,0.09808,,,,
2019-10-10 21:09:34,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,18.073,209,192,-20,24.99,,,,0.79276,-0.05804,0.59875,0.09811,,,,
2019-10-10 21:09:34,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.941,205,198,-23,24.99,,,,0.79285,-0.05737,0.59882,0.09720,,,,
2019-10-10 21:09:34,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.704,199,202,-24,24.99,,,,0.79306,-0.05612,0.59894,0.09558,,,,
2019-10-10 21:09:34,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.441,202,199,-28,24.99,,,,0.79327,-0.05472,0.59909,0.09372,,,,
2019-10-10 21:09:35,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.336,208,191,-20,24.99,,,,0.79337,-0.05420,0.59912,0.09302,,,,
2019-10-10 21:09:35,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.386,210,197,-9,24.99,,,,0.79330,-0.05444,0.59909,0.09335,,,,
2019-10-10 21:09:35,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.468,207,200,-11,24.99,,,,0.79324,-0.05490,0.59906,0.09393,,,,
2019-10-10 21:09:35,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.501,212,192,-17,24.99,,,,0.79321,-0.05505,0.59906,0.09415,,,,
2019-10-10 21:09:35,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.870,211,190,-173,24.99,,,,0.79581,-0.03604,0.60049,0.06897,,,,
2019-10-10 21:09:35,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.200,211,189,-28,24.99,,,,0.79620,-0.03253,0.60068,0.06433,,,,
2019-10-10 21:09:35,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.409,212,194,-19,24.99,,,,0.79608,-0.03363,0.60062,0.06577,,,,
2019-10-10 21:09:36,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.585,212,197,-17,24.99,,,,0.79596,-0.03458,0.60059,0.06702,,,,
2019-10-10 21:09:36,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.832,211,195,-12,24.99,,,,0.79584,-0.03586,0.60049,0.06873,,,,
2019-10-10 21:09:36,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.046,210,198,-15,24.99,,,,0.79568,-0.03696,0.60043,0.07019,,,,
2019-10-10 21:09:36,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.288,211,192,-14,24.99,,,,0.79556,-0.03824,0.60034,0.07187,,,,
2019-10-10 21:09:36,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.474,207,198,-13,24.99,,,,0.79544,-0.03922,0.60028,0.07318,,,,
2019-10-10 21:09:36,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.612,208,198,-20,24.99,,,,0.79535,-0.03992,0.60025,0.07410,,,,
2019-10-10 21:09:36,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.777,207,196,-9,24.99,,,,0.79523,-0.04080,0.60019,0.07529,,,,
2019-10-10 21:09:37,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.024,211,197,-13,24.99,,,,0.79507,-0.04208,0.60010,0.07697,,,,
2019-10-10 21:09:37,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.150,212,198,-19,24.99,,,,0.79498,-0.04276,0.60004,0.07785,,,,
2019-10-10 21:09:37,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.227,211,199,-14,24.99,,,,0.79492,-0.04315,0.60004,0.07837,,,,
2019-10-10 21:09:37,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.266,213,199,-23,24.99,,,,0.79492,-0.04333,0.60001,0.07864,,,,
2019-10-10 21:09:37,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.266,213,199,-23,24.99,,,,0.79492,-0.04333,0.60001,0.07864,,,,
2019-10-10 21:09:37,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.260,214,201,-29,24.99,,,,0.79492,-0.04333,0.60001,0.07861,,,,
2019-10-10 21:09:37,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.189,217,196,-26,24.99,,,,0.79495,-0.04297,0.60004,0.07816,,,,
2019-10-10 21:09:38,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.574,491,291,-192,24.99,,,,0.79599,-0.03448,0.60059,0.06689,,,,
2019-10-10 21:09:38,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.206,249,206,-39,24.99,,,,0.79620,-0.03256,0.60068,0.06436,,,,
2019-10-10 21:09:38,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.348,220,194,-24,24.99,,,,0.79611,-0.03333,0.60065,0.06537,,,,
2019-10-10 21:09:38,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.497,210,192,-20,24.99,,,,0.79602,-0.03409,0.60062,0.06638,,,,
2019-10-10 21:09:38,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,13.694,209,194,-12,24.99,,,,0.79590,-0.03513,0.60056,0.06778,,,,
2019-10-10 21:09:38,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.046,211,191,-3,24.99,,,,0.79568,-0.03699,0.60043,0.07022,,,,
2019-10-10 21:09:38,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.178,210,197,-21,24.99,,,,0.79562,-0.03766,0.60040,0.07111,,,,
2019-10-10 21:09:39,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.211,212,192,-26,24.99,,,,0.79559,-0.03784,0.60037,0.07135,,,,
2019-10-10 21:09:39,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.183,211,192,-26,24.99,,,,0.79562,-0.03769,0.60040,0.07114,,,,
2019-10-10 21:09:39,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.222,212,198,-24,24.99,,,,0.79559,-0.03787,0.60037,0.07141,,,,
2019-10-10 21:09:39,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.205,212,193,-28,24.99,,,,0.79559,-0.03778,0.60037,0.07129,,,,
2019-10-10 21:09:39,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.222,220,194,-25,24.99,,,,0.79559,-0.03787,0.60037,0.07141,,,,
2019-10-10 21:09:39,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.354,218,190,-23,24.99,,,,0.79550,-0.03857,0.60034,0.07236,,,,
2019-10-10 21:09:39,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.420,213,188,-28,24.99,,,,0.79547,-0.03891,0.60031,0.07278,,,,
2019-10-10 21:09:40,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.425,210,187,-25,24.99,,,,0.79547,-0.03897,0.60031,0.07285,,,,
2019-10-10 21:09:40,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.507,211,187,-20,24.99,,,,0.79541,-0.03937,0.60028,0.07339,,,,
2019-10-10 21:09:40,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.705,213,183,-13,24.99,,,,0.79529,-0.04044,0.60022,0.07480,,,,
2019-10-10 21:09:40,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.908,208,181,-10,24.99,,,,0.79514,-0.04147,0.60013,0.07620,,,,
2019-10-10 21:09:40,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.123,210,183,-11,24.99,,,,0.79501,-0.04260,0.60007,0.07767,,,,
2019-10-10 21:09:40,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.496,207,181,-7,24.99,,,,0.79474,-0.04459,0.59991,0.08029,,,,
2019-10-10 21:09:41,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,15.771,206,181,-4,24.99,,,,0.79456,-0.04602,0.59982,0.08218,,,,
2019-10-10 21:09:41,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,16.062,206,186,-5,24.99,,,,0.79434,-0.04755,0.59970,0.08420,,,,
2019-10-10 21:09:41,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,16.287,207,186,-8,24.99,,,,0.79416,-0.04871,0.59961,0.08575,,,,
2019-10-10 21:09:41,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,16.370,215,182,-17,24.99,,,,0.79413,-0.04913,0.59955,0.08630,,,,
2019-10-10 21:09:41,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,16.496,214,183,-15,24.99,,,,0.79401,-0.04980,0.59952,0.08719,,,,
2019-10-10 21:09:41,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,16.567,209,177,-19,24.99,,,,0.79395,-0.05017,0.59949,0.08771,,,,
2019-10-10 21:09:41,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,16.721,214,184,-12,24.99,,,,0.79385,-0.05099,0.59940,0.08878,,,,
2019-10-10 21:09:42,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,16.924,212,187,-5,24.99,,,,0.79370,-0.05203,0.59930,0.09015,,,,
2019-10-10 21:09:42,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.051,210,187,-12,24.99,,,,0.79358,-0.05270,0.59927,0.09103,,,,
2019-10-10 21:09:42,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.177,211,183,-12,24.99,,,,0.79349,-0.05334,0.59921,0.09189,,,,
2019-10-10 21:09:42,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.336,214,181,-8,24.99,,,,0.79337,-0.05420,0.59912,0.09302,,,,
2019-10-10 21:09:42,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.402,218,181,-24,24.99,,,,0.79330,-0.05453,0.59909,0.09348,,,,
2019-10-10 21:09:42,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.446,212,180,-12,24.99,,,,0.79327,-0.05478,0.59906,0.09378,,,,
2019-10-10 21:09:42,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.534,219,178,-18,24.99,,,,0.79318,-0.05524,0.59903,0.09439,,,,
2019-10-10 21:09:43,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.600,219,183,-18,24.99,,,,0.79315,-0.05557,0.59900,0.09485,,,,
2019-10-10 21:09:43,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.672,219,182,-11,24.99,,,,0.79309,-0.05594,0.59897,0.09534,,,,
2019-10-10 21:09:43,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.820,215,186,-14,24.99,,,,0.79297,-0.05673,0.59888,0.09637,,,,
2019-10-10 21:09:43,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.814,218,186,-19,24.99,,,,0.79297,-0.05670,0.59891,0.09631,,,,
2019-10-10 21:09:43,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.836,212,186,-19,24.99,,,,0.79294,-0.05682,0.59888,0.09650,,,,
2019-10-10 21:09:43,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.820,214,185,-15,24.99,,,,0.79297,-0.05670,0.59891,0.09634,,,,
2019-10-10 21:09:44,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,17.935,215,185,-9,24.99,,,,0.79285,-0.05731,0.59885,0.09717,,,,
2019-10-10 21:09:44,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,18.078,219,188,-11,24.99,,,,0.79272,-0.05807,0.59875,0.09814,,,,
2019-10-10 21:09:44,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,18.204,215,188,-4,24.99,,,,0.79263,-0.05872,0.59869,0.09903,,,,
2019-10-10 21:09:44,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,18.336,213,183,-8,24.99,,,,0.79251,-0.05942,0.59863,0.09995,,,,
2019-10-10 21:09:44,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,18.408,216,186,-10,24.99,,,,0.79245,-0.05978,0.59860,0.10043,,,,
2019-10-10 21:09:44,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,18.397,216,187,-16,24.99,,,,0.79245,-0.05975,0.59860,0.10037,,,,
2019-10-10 21:09:44,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,18.303,221,184,-22,24.99,,,,0.79254,-0.05923,0.59863,0.09970,,,,
2019-10-10 21:09:44,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,18.226,215,179,-16,24.99,,,,0.79260,-0.05884,0.59869,0.09918,,,,
2019-10-10 21:09:45,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,18.276,211,181,-12,24.99,,,,0.79257,-0.05911,0.59866,0.09952,,,,
2019-10-10 21:09:45,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,18.347,214,188,-13,24.99,,,,0.79251,-0.05948,0.59863,0.10001,,,,
2019-10-10 21:09:45,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,16.749,215,318,-536,24.99,,,,0.79382,-0.05112,0.59940,0.08896,,,,
2019-10-10 21:09:45,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.502,214,200,-84,24.99,,,,0.79541,-0.03937,0.60028,0.07336,,,,
2019-10-10 21:09:45,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.310,215,186,-29,24.99,,,,0.79553,-0.03833,0.60034,0.07202,,,,
2019-10-10 21:09:45,WT3F00000000,-0.479,0.013,0.138,0.000,0.000,0.000,5.262,73.894,14.442,216,183,-18,24.99,,,,0.79544,-0.03903,0.60031,0.07294,,,,
